id,value
category.Golf.30.星期三,182.272261
category.Golf.14.特别,253.926171
category.Golf.50.良机,98.961277
category.Golf.33.角逐,178.814566
category.Golf.11.设置,104.680269
category.Golf.33.里约热内卢,197.478875
category.Golf.7.重申,104.680269
category.Golf.33.错过,213.493837
category.Golf.11.22,264.948420
category.Golf.14.Instagram,142.539905
category.Golf.19.Paige,69.098393
category.Golf.1.Spiranac,69.098393
category.Golf.36.万多,69.098393
category.Golf.32.佩琪,138.196787
category.Golf.30.分享,47.660367
category.Golf.21.吸引,333.760110
category.Golf.16.因在,69.098393
category.Golf.16.坛,967.332357
category.Golf.14.女,62.644905
category.Golf.22.女神,250.579618
category.Golf.29.性感照,69.098393
category.Golf.7.意外,65.323344
category.Golf.4.手佩琪,69.098393
category.Golf.37.斯皮拉,69.098393
category.Golf.5.新,740.650679
category.Golf.44.新一代,176.609567
category.Golf.22.爆红,69.098393
category.Golf.28.球坛,69.098393
category.Golf.42.社交,60.567345
category.Golf.32.科罗拉多州,69.098393
category.Golf.6.粉丝,65.323344
category.Golf.40.纳克,69.098393
category.Golf.2.网站,136.202114
category.Golf.10.翘,138.196787
category.Golf.42.臀,138.196787
category.Golf.41.豪乳,138.196787
category.Golf.41.追踪,69.098393
category.Golf.7.风情万种,138.196787
category.Golf.34.高,1008.635492
category.Golf.47.DP,228.032265
category.Golf.10.即将,432.313287
category.Golf.39.备战,356.843119
category.Golf.47.威力,114.016133
category.Golf.40.巡回,439.476266
category.Golf.32.总决赛,454.762443
category.Golf.9.欧巡,901.764367
category.Golf.46.猛,331.510089
category.Golf.10.瞬间,773.594149
category.Golf.20.练习,1039.389394
category.Golf.37.虎视眈眈,114.016133
category.Golf.16.观看,107.787095
category.Golf.34.轻松,107.787095
category.Golf.4.一辆,144.110100
category.Golf.36.下场,355.413012
category.Golf.30.入乡随俗,101.327069
category.Golf.26.场上,101.327069
category.Golf.6.墨尔本,95.791272
category.Golf.42.家伙,201.879346
category.Golf.39.当地,317.105606
category.Golf.13.拉,331.567082
category.Golf.5.拉球车,101.327069
category.Golf.2.拖车,202.654137
category.Golf.49.正是,155.194195
category.Golf.15.独自,191.582544
category.Golf.12.球王,101.327069
category.Golf.17.盛行,95.791272
category.Golf.11.练球,101.327069
category.Golf.16.错,101.327069
category.Golf.47.…,888.347533
category.Golf.21.一些,322.413257
category.Golf.47.冒头,106.139773
category.Golf.39.凯文,106.139773
category.Golf.5.基斯,106.139773
category.Golf.51.汤玛斯,106.139773
category.Golf.25.知道,234.873627
category.Golf.45.秋季,163.518893
category.Golf.34.纳,106.139773
category.Golf.11.至少,328.274737
category.Golf.31.这令,106.139773
category.Golf.1.迷乱,106.139773
category.Golf.41.两座,207.873490
category.Golf.45.丰收年,113.750291
category.Golf.9.今年,926.769384
category.Golf.42.仍然,307.332961
category.Golf.5.可谓,151.093359
category.Golf.14.囊中,113.750291
category.Golf.8.奖杯,565.219136
category.Golf.19.很难,197.875404
category.Golf.1.成功,742.579616
category.Golf.24.收入,148.328519
category.Golf.21.明年,516.358361
category.Golf.18.杯,1194.116105
category.Golf.47.联邦快递,113.750291
category.Golf.12.追平,113.750291
category.Golf.29.重复,113.750291
category.Golf.27.难,305.236089
category.Golf.42.非常,423.841297
category.Golf.24.预期,86.288214
category.Golf.20.五花八门,102.901421
category.Golf.24.令人吃惊,108.848114
category.Golf.47.回答,185.835835
category.Golf.46.孩子,123.603878
category.Golf.37.提出,83.845681
category.Golf.10.教学活动,108.848114
category.Golf.31.晕,102.901421
category.Golf.48.有趣,98.682175
category.Golf.34.澳大利亚,307.290273
category.Golf.2.犯,108.848114
category.Golf.18.相信,252.661243
category.Golf.5.眨眼,102.901421
category.Golf.5.神,185.470962
category.Golf.15.科学,102.901421
category.Golf.13.肯定,252.047003
category.Golf.50.补充,98.682175
category.Golf.50.道,312.491044
category.Golf.20.问题,429.129299
category.Golf.12.青少年,177.565267
category.Golf.23.面对,172.675636
category.Golf.17.面带微笑,108.848114
category.Golf.43.Erica,108.487130
category.Golf.35.Stoll,108.487130
category.Golf.49.一组组,108.487130
category.Golf.45.前台,108.487130
category.Golf.27.北爱,108.487130
category.Golf.6.印象,408.404754
category.Golf.20.图,337.956665
category.Golf.34.图来,108.487130
category.Golf.12.埃丽卡,288.431300
category.Golf.35.天王,183.160725
category.Golf.8.女友,205.120316
category.Golf.10.就让,228.881736
category.Golf.7.斯托尔,352.493110
category.Golf.42.没,333.341103
category.Golf.27.清楚,95.093057
category.Golf.26.看个,108.487130
category.Golf.42.站,367.813960
category.Golf.48.终于,237.158524
category.Golf.3.还,978.274670
category.Golf.16.这位,266.414972
category.Golf.48.迪拜,1298.979932
category.Golf.14.迷倒,108.487130
category.Golf.50.颁奖仪式,188.318976
category.Golf.10.三个,286.575007
category.Golf.39.分别,177.725314
category.Golf.27.南威尔士,85.258490
category.Golf.9.受,63.755506
category.Golf.1.名洞,85.258490
category.Golf.11.后院,85.258490
category.Golf.37.喜欢,289.932380
category.Golf.3.复制品,85.258490
category.Golf.40.威尔士,253.108816
category.Golf.31.家中,77.295718
category.Golf.37.家里,161.201134
category.Golf.12.建,80.600567
category.Golf.18.建了,170.516980
category.Golf.36.打扰,85.258490
category.Golf.9.接受,239.100437
category.Golf.39.朋友,212.753181
category.Golf.14.爱,136.375264
category.Golf.50.玩,193.025995
category.Golf.48.球洞,260.001104
category.Golf.17.痴迷,77.295718
category.Golf.46.皇马,85.258490
category.Golf.21.详情,64.675024
category.Golf.4.贝尔,170.516980
category.Golf.9.运动,268.842627
category.Golf.23.这项,149.377491
category.Golf.41.迷你,322.288127
category.Golf.31.透露,67.979873
category.Golf.13.采访,227.163464
category.Golf.24.首次,217.479398
category.Golf.30.三亚,109.393112
category.Golf.19.三轮,389.792315
category.Golf.8.中外,103.416644
category.Golf.16.九龙山,109.393112
category.Golf.10.代表,252.589682
category.Golf.26.任务,177.699344
category.Golf.16.加油,1168.063759
category.Golf.47.吉,103.416644
category.Golf.9.季军,109.393112
category.Golf.1.完前,109.393112
category.Golf.36.小窦,109.393112
category.Golf.22.就算,103.416644
category.Golf.16.暨,109.393112
category.Golf.7.海南,103.416644
category.Golf.2.行列,109.393112
category.Golf.33.表示,243.301918
category.Golf.34.詹姆斯,240.942612
category.Golf.18.计划,200.237508
category.Golf.17.贝里尼,109.393112
category.Golf.36.运动员,490.224160
category.Golf.0.问,156.052065
category.Golf.9.2014,207.857750
category.Golf.9.A,245.960747
category.Golf.44.B,149.423269
category.Golf.38.三届,78.838354
category.Golf.3.丽宫,78.838354
category.Golf.9.京,74.531182
category.Golf.28.今晚,254.776943
category.Golf.22.佘山,157.676707
category.Golf.49.依次,78.838354
category.Golf.35.半岛,78.838354
category.Golf.41.南京,71.475195
category.Golf.16.名人赛,78.838354
category.Golf.26.场,508.313641
category.Golf.49.大奖,149.062364
category.Golf.33.春城,78.838354
category.Golf.17.月球,74.531182
category.Golf.50.林克司,78.838354
category.Golf.39.海口,283.427975
category.Golf.25.清远,78.838354
category.Golf.35.湖,78.838354
category.Golf.43.湖景,78.838354
category.Golf.48.湖畔,78.838354
category.Golf.47.狮子,78.838354
category.Golf.37.百佳,236.515061
category.Golf.46.神州,78.838354
category.Golf.12.观澜湖,349.391352
category.Golf.38.鉴湖,78.838354
category.Golf.27.钟山,78.838354
category.Golf.17.高居,153.969586
category.Golf.10.黑石,176.832229
category.Golf.42.281,86.976435
category.Golf.15.之战,692.662219
category.Golf.34.亿日元,86.976435
category.Golf.50.收官,665.789034
category.Golf.8.日巡,869.130599
category.Golf.29.理光,86.976435
category.Golf.5.申智爱,173.952869
category.Golf.22.突破,203.444869
category.Golf.30.第三个,208.546234
category.Golf.2.第六位,165.481697
category.Golf.47.胜利,418.568824
category.Golf.11.重要,185.437112
category.Golf.13.卡西欧,219.240152
category.Golf.23.坤,219.240152
category.Golf.42.石川,109.620076
category.Golf.12.第一次,419.583540
category.Golf.23.花美男,109.620076
category.Golf.8.轮上,109.620076
category.Golf.6.辽,109.620076
category.Golf.17.逆转,103.631208
category.Golf.48.黄重,219.240152
category.Golf.8.&,183.948144
category.Golf.50.R,253.522112
category.Golf.30.上慢,104.928829
category.Golf.29.之中,192.586879
category.Golf.33.公布,536.293843
category.Golf.28.号召,104.928829
category.Golf.25.怎么回事,99.196258
category.Golf.41.慢,104.928829
category.Golf.8.慢打,104.928829
category.Golf.40.执行官,89.396362
category.Golf.47.斯,599.545352
category.Golf.9.朗伯,104.928829
category.Golf.0.羞辱,209.857658
category.Golf.11.警告,89.396362
category.Golf.35.这是,455.751105
category.Golf.21.首席,82.174176
category.Golf.0.马丁,299.699262
category.Golf.27.一条,193.802130
category.Golf.37.之后,581.066428
category.Golf.50.伤势,195.933089
category.Golf.27.名人堂,101.399752
category.Golf.50.尽头,101.399752
category.Golf.4.感同身受,202.799504
category.Golf.33.时间,1583.318838
category.Golf.22.明星,183.858914
category.Golf.15.泰格,434.763041
category.Golf.3.洛杉矶,88.880703
category.Golf.31.消息,155.175054
category.Golf.0.湖人队,101.399752
category.Golf.6.理解,91.929457
category.Golf.5.科比,202.799504
category.Golf.17.篮球,173.590111
category.Golf.51.艰难,95.859984
category.Golf.12.谈到,177.352345
category.Golf.10.走,233.059956
category.Golf.23.退役,202.799504
category.Golf.8.PGA,324.120570
category.Golf.9.举办,137.118712
category.Golf.25.体系,82.321038
category.Golf.46.俊,93.916144
category.Golf.18.巡回赛,893.197492
category.Golf.37.报道,547.235652
category.Golf.8.收官战,393.766132
category.Golf.16.文景,93.916144
category.Golf.1.无,66.834900
category.Golf.37.王,235.860911
category.Golf.16.第七个,93.916144
category.Golf.48.继,139.387457
category.Golf.17.脱亚入,93.916144
category.Golf.10.脱离,93.916144
category.Golf.8.赛程,177.686837
category.Golf.26.路透,93.916144
category.Golf.41.路透社,93.916144
category.Golf.3.进入,485.376174
category.Golf.11.are,103.490530
category.Golf.4.where,103.490530
category.Golf.0.you,97.836537
category.Golf.31.丨,103.490530
category.Golf.51.个体,97.836537
category.Golf.7.乐观,88.170973
category.Golf.26.做,186.576231
category.Golf.26.呼吸,103.490530
category.Golf.26.外,218.887134
category.Golf.26.很多,253.125719
category.Golf.29.惟愿,103.490530
category.Golf.13.抱怨,184.984299
category.Golf.10.无能为力,103.490530
category.Golf.9.无霾,103.490530
category.Golf.24.有点,88.170973
category.Golf.14.期,173.704261
category.Golf.18.泪流满面,195.673074
category.Golf.28.生气,97.836537
category.Golf.40.疑问,97.836537
category.Golf.20.看上去,169.543358
category.Golf.5.纯净,103.490530
category.Golf.40.自嘲,103.490530
category.Golf.8.自由,90.713349
category.Golf.14.蓝天,103.490530
category.Golf.11.霾,103.490530
category.Golf.42.馋嘴,86.021424
category.Golf.31.Fowler,93.727625
category.Golf.12.Rickie,93.727625
category.Golf.40.下午,125.491724
category.Golf.33.下来,216.834211
category.Golf.40.之前,279.916421
category.Golf.50.像是,93.727625
category.Golf.38.冲浪者,93.727625
category.Golf.22.加州人,93.727625
category.Golf.5.去年,507.436536
category.Golf.36.呆,88.607008
category.Golf.4.大赛,182.043438
category.Golf.20.奥古斯塔,1020.726275
category.Golf.16.崇拜者,93.727625
category.Golf.1.希望,427.623677
category.Golf.17.帮助,240.067945
category.Golf.10.年轻人,163.091537
category.Golf.21.搅动,93.727625
category.Golf.8.放松,88.607008
category.Golf.20.橘黄色,93.727625
category.Golf.38.海滩,88.607008
category.Golf.16.白沙,187.455249
category.Golf.42.看起来,212.017600
category.Golf.37.穿着,93.727625
category.Golf.0.衣服,88.607008
category.Golf.2.认识,77.906488
category.Golf.33.讨人喜欢,93.727625
category.Golf.2.追随,93.727625
category.Golf.25.青年,188.462683
category.Golf.31.风云,93.727625
category.Golf.30.F1,118.602487
category.Golf.4.一事,66.111891
category.Golf.29.世界冠军,68.938565
category.Golf.0.主项,72.922538
category.Golf.51.人尽皆知,72.922538
category.Golf.6.伯格,291.690153
category.Golf.35.决定,123.008857
category.Golf.51.凯梅尔,183.662168
category.Golf.0.凯梅尔约,72.922538
category.Golf.6.嘻嘻,362.235744
category.Golf.0.场子,72.922538
category.Golf.37.大比拼,72.922538
category.Golf.50.弹,72.922538
category.Golf.22.战凯,72.922538
category.Golf.15.找回,145.845076
category.Golf.15.拿过,72.922538
category.Golf.4.挂不住,72.922538
category.Golf.5.推杆,226.114003
category.Golf.18.梅尔,72.922538
category.Golf.48.江湖,63.919352
category.Golf.5.沸沸扬扬,156.873779
category.Golf.23.猜,68.938565
category.Golf.37.竞速,72.922538
category.Golf.45.胜,72.922538
category.Golf.44.脸上,72.922538
category.Golf.40.蒙眼,72.922538
category.Golf.5.话,63.919352
category.Golf.11.输给,72.922538
category.Golf.9.这次,147.202482
category.Golf.17.闹,150.441515
category.Golf.5.面子,72.922538
category.Golf.25.285,121.830969
category.Golf.44.73,335.747303
category.Golf.50.内,220.845135
category.Golf.35.刚刚,214.958197
category.Golf.16.唯一,451.587818
category.Golf.40.地球,198.278320
category.Golf.22.手鲁婉遥,128.871605
category.Golf.49.落幕,265.315741
category.Golf.3.表现出色,215.446438
category.Golf.49.资格考试,128.871605
category.Golf.40.阶段,178.738716
category.Golf.15.Rory,153.161141
category.Golf.39._,547.456410
category.Golf.1.发布,163.309752
category.Golf.26.埃菲尔铁塔,88.125542
category.Golf.47.大约,75.080442
category.Golf.30.姑娘,295.942453
category.Golf.44.已,239.585075
category.Golf.36.恋爱,88.125542
category.Golf.11.求婚,176.251084
category.Golf.18.浪漫,79.895001
category.Golf.10.祝福,88.125542
category.Golf.42.谈,144.642074
category.Golf.4.20,297.765277
category.Golf.37.24,245.585305
category.Golf.9.个人,422.112156
category.Golf.9.个加,88.714620
category.Golf.40.保帕,398.073274
category.Golf.4.内森,88.714620
category.Golf.10.力克,88.714620
category.Golf.25.南非,875.960069
category.Golf.45.哈罗德,88.714620
category.Golf.49.小将,748.782664
category.Golf.43.曼,88.714620
category.Golf.32.本土,350.423916
category.Golf.4.欧巡赛,948.438181
category.Golf.40.洞赛,88.714620
category.Golf.38.特利,88.714620
category.Golf.8.瓦尔纳,88.714620
category.Golf.50.福瑞,88.714620
category.Golf.43.迪伦,88.714620
category.Golf.48.霍尔,171.993922
category.Golf.21.首座,159.440613
category.Golf.25.!,116.553784
category.Golf.24.2004,218.697095
category.Golf.42.SiMin,226.198764
category.Golf.37.一关,365.496871
category.Golf.50.三关,145.253925
category.Golf.36.五天,145.253925
category.Golf.6.以来,427.367524
category.Golf.7.低杆数,292.084586
category.Golf.20.全卡,540.454788
category.Golf.29.冯偲敏,226.198764
category.Golf.47.冯思敏,485.793851
category.Golf.18.增加,113.362437
category.Golf.24.头名,226.198764
category.Golf.40.学校,297.445650
category.Golf.6.层层,139.298107
category.Golf.12.斩获,145.253925
category.Golf.49.最后,1163.841923
category.Golf.0.状元,365.496871
category.Golf.45.考试,412.809302
category.Golf.14.考验,226.583567
category.Golf.42.Jennifer,376.135649
category.Golf.15.RINA,95.852900
category.Golf.29.一轮,463.670046
category.Golf.51.侄女,292.384654
category.Golf.26.半卡,95.852900
category.Golf.17.同样,173.075002
category.Golf.4.周佳怡,95.852900
category.Golf.37.夏安,225.128493
category.Golf.3.第一轮,170.054578
category.Golf.32.阎菁,547.429993
category.Golf.0.不要,161.988147
category.Golf.17.亮眼,83.187525
category.Golf.27.劳森,87.994948
category.Golf.5.各国,166.375049
category.Golf.15.外漏,87.994948
category.Golf.42.小妹,194.340869
category.Golf.33.小萝莉,87.994948
category.Golf.50.崔萝莲,87.994948
category.Golf.28.布莱尔,178.667325
category.Golf.28.当然,144.311378
category.Golf.13.忘,87.994948
category.Golf.44.抱抱,159.553207
category.Golf.26.招,87.994948
category.Golf.43.汇总,77.130887
category.Golf.1.火辣,87.994948
category.Golf.38.美艳,151.299992
category.Golf.43.群芳,87.994948
category.Golf.1.身材,87.994948
category.Golf.31.过瘾,83.187525
category.Golf.13.魏圣美,359.516183
category.Golf.47.67,855.585555
category.Golf.41.一姐,347.086968
category.Golf.30.一早,96.432141
category.Golf.41.一步,91.163769
category.Golf.12.争夺,575.106474
category.Golf.20.冯珊珊,1414.395068
category.Golf.14.出发,384.760662
category.Golf.5.卫冕,636.090457
category.Golf.22.周四,158.836508
category.Golf.13.坚实,91.163769
category.Golf.39.展开,452.513984
category.Golf.6.日后,96.432141
category.Golf.25.继续,63.614327
category.Golf.26.继首,96.432141
category.Golf.10.跃居,249.505116
category.Golf.39.迈出,91.163769
category.Golf.3.|,75.782832
category.Golf.13.一睹,85.113194
category.Golf.49.为期,145.222635
category.Golf.43.再次,376.794443
category.Golf.49.南方,94.443555
category.Golf.27.变化多端,94.443555
category.Golf.12.崭新,99.901467
category.Golf.13.差点,188.887111
category.Golf.46.打球,510.660899
category.Golf.4.改造,94.443555
category.Golf.19.新去处,99.901467
category.Golf.24.珠海,99.901467
category.Golf.36.球道,749.792052
category.Golf.36.理由,85.113194
category.Golf.9.精心,83.038192
category.Golf.13.系统,139.300444
category.Golf.7.翠湖,199.802934
category.Golf.48.设计,126.469792
category.Golf.19.评定,199.802934
category.Golf.31.诺曼,368.158309
category.Golf.28.重新加入,99.901467
category.Golf.1.面貌,99.901467
category.Golf.5.风采,94.443555
category.Golf.25.高尔夫球会,171.444947
category.Golf.27.两名,111.153344
category.Golf.10.田仁智,117.576918
category.Golf.23.留在,111.153344
category.Golf.6.能够,280.814777
category.Golf.33.这场,206.579493
category.Golf.45.金孝周,233.069318
category.Golf.25.一定,215.778227
category.Golf.8.一把,192.862323
category.Golf.6.下海,97.432582
category.Golf.3.不行,184.219105
category.Golf.16.体验,440.918564
category.Golf.49.写真,97.432582
category.Golf.17.准备,166.163507
category.Golf.19.刚,153.198300
category.Golf.21.大片,92.109553
category.Golf.11.好友,195.188718
category.Golf.32.惊心动魄,97.432582
category.Golf.28.拍摄,77.686745
category.Golf.5.时刻,983.403434
category.Golf.42.深海,194.865164
category.Golf.8.潜水,404.346276
category.Golf.30.瘾,92.109553
category.Golf.44.紧张,166.019548
category.Golf.18.问问,97.432582
category.Golf.43.186,82.978513
category.Golf.5.30,549.697873
category.Golf.19.61,82.978513
category.Golf.45.事实证明,78.445152
category.Golf.29.克尔,82.978513
category.Golf.0.大奖赛,150.457362
category.Golf.14.夺魁,82.978513
category.Golf.0.好,272.508641
category.Golf.51.布兰德,82.978513
category.Golf.15.德克,82.978513
category.Golf.44.斯内德,82.978513
category.Golf.8.杆数赛,165.957025
category.Golf.21.正确,68.971817
category.Golf.51.纳斯内,82.978513
category.Golf.32.赛杜夫,82.978513
category.Golf.22.鲨鱼,248.935538
category.Golf.39.再赢,106.136249
category.Golf.13.十分,297.705407
category.Golf.2.卡,420.144610
category.Golf.16.双冠王,189.845416
category.Golf.15.头衔,106.136249
category.Golf.16.安妮,100.337712
category.Golf.31.很棒,106.136249
category.Golf.48.本来,93.032421
category.Golf.49.比较,81.756731
category.Golf.23.满意,100.337712
category.Golf.18.目标,174.892957
category.Golf.38.相,96.223585
category.Golf.43.索伦斯坦,197.629175
category.Golf.4.谦逊,106.136249
category.Golf.29.SHANSHANFENG,843.836012
category.Golf.17.一览,83.382634
category.Golf.22.座,98.137192
category.Golf.22.收获,247.156467
category.Golf.5.欧巡三大,108.246989
category.Golf.4.盘点,640.599854
category.Golf.0.两届,102.913956
category.Golf.41.冠王,268.388928
category.Golf.0.冯珊,102.913956
category.Golf.29.历史,307.652460
category.Golf.47.历届,205.827911
category.Golf.43.女皇,102.913956
category.Golf.2.如今,157.937794
category.Golf.50.当仁不让,102.913956
category.Golf.21.成就,175.343236
category.Golf.21.此前,74.973752
category.Golf.48.珊,823.615859
category.Golf.36.21,379.430048
category.Golf.30.267,85.548733
category.Golf.26.今天,543.970449
category.Golf.31.对手,75.217542
category.Golf.9.得主,246.616407
category.Golf.36.无柏忌,303.962005
category.Golf.16.绝对优势,90.492611
category.Golf.1.首位,332.317490
category.Golf.41.一份,69.221512
category.Golf.34.上升,450.699098
category.Golf.32.冲击,206.029982
category.Golf.34.含,80.471022
category.Golf.4.大家,119.193617
category.Golf.48.尚未,265.905405
category.Golf.27.年终,85.121459
category.Golf.12.惊喜,77.171485
category.Golf.36.手中,153.645716
category.Golf.7.拭目以待,72.521049
category.Golf.16.明日,407.620396
category.Golf.2.给力,263.484609
category.Golf.17.豁免,80.471022
category.Golf.7.金诚,448.386341
category.Golf.25.上镜奖,116.210597
category.Golf.34.五位,116.210597
category.Golf.48.亲密,314.299876
category.Golf.25.吴莎,116.210597
category.Golf.25.安信,116.210597
category.Golf.22.小朋友,105.357034
category.Golf.20.小萌星,116.210597
category.Golf.11.拉开帷幕,116.210597
category.Golf.42.接触,241.516977
category.Golf.5.李梓,116.210597
category.Golf.29.次轮,431.301580
category.Golf.11.火热,109.861670
category.Golf.40.练习场,215.949744
category.Golf.16.郭艾臻,116.210597
category.Golf.33.陈芷澄,190.602259
category.Golf.40.颁奖,116.210597
category.Golf.44.高球,255.221086
category.Golf.34.APP,102.947241
category.Golf.27.R4zDIw4,108.896582
category.Golf.48.体育,248.104893
category.Golf.27.手机,69.659116
category.Golf.48.收看,217.793164
category.Golf.3.栏目,108.896582
category.Golf.28.欢迎,145.024500
category.Golf.46.汽车,291.650213
category.Golf.50.现代,285.602772
category.Golf.19.登录,98.726116
category.Golf.48.直播间,191.131623
category.Golf.0.详细,241.420531
category.Golf.17.40,293.048583
category.Golf.5.NO.19,132.622227
category.Golf.37.保卫战,265.244454
category.Golf.0.绿,567.942594
category.Golf.44.茄克,344.611652
category.Golf.29.MCB,180.767235
category.Golf.18.大卫,77.004258
category.Golf.37.夺得,228.148627
category.Golf.47.常青,180.767235
category.Golf.25.弗罗斯特,90.383618
category.Golf.47.张连伟,271.150853
category.Golf.24.排,246.645452
category.Golf.22.有望,277.483097
category.Golf.42.欧洲,627.653612
category.Golf.42.一名,94.677159
category.Golf.12.一家,234.111515
category.Golf.33.不幸,116.424182
category.Golf.23.出现意外,116.424182
category.Golf.6.发现,78.110691
category.Golf.32.呼吸器,116.424182
category.Golf.27.奥斯汀,116.424182
category.Golf.30.导致,160.128709
category.Golf.28.悲剧,116.424182
category.Golf.7.想,189.805389
category.Golf.42.捞,116.424182
category.Golf.23.捞球,116.424182
category.Golf.26.据悉,87.060920
category.Golf.37.政治家,116.424182
category.Golf.44.是因为,102.050182
category.Golf.43.池塘,116.424182
category.Golf.4.淹死,116.424182
category.Golf.0.溺亡,116.424182
category.Golf.5.田纳西州,116.424182
category.Golf.32.赚钱,191.388308
category.Golf.24.Cup,151.761055
category.Golf.3.Eurasia,74.553307
category.Golf.39.一哥,74.553307
category.Golf.20.人于,74.553307
category.Golf.27.克拉克,70.480240
category.Golf.43.入围,157.367326
category.Golf.8.史上,172.806889
category.Golf.50.名单,153.799665
category.Golf.47.垂青,74.553307
category.Golf.21.安秉勋,74.553307
category.Golf.28.对抗,70.480240
category.Golf.22.对抗赛,197.168379
category.Golf.1.拉西,74.553307
category.Golf.13.杰夫,70.480240
category.Golf.48.欧亚,1170.596575
category.Golf.1.率领,74.553307
category.Golf.48.第一位,211.190147
category.Golf.42.米哈,326.746405
category.Golf.17.联袂,74.553307
category.Golf.45.跻身,70.480240
category.Golf.5.辛,197.168379
category.Golf.0.达伦,74.553307
category.Golf.30.里,297.653475
category.Golf.47.金庚泰,74.553307
category.Golf.23.队,1374.203443
category.Golf.2.顶级,56.554332
category.Golf.25.马来西亚,154.240299
category.Golf.4.事情,138.980899
category.Golf.42.全卡后,71.142907
category.Golf.25.公益活动,71.142907
category.Golf.46.合影,71.142907
category.Golf.45.听夏安,71.142907
category.Golf.0.够,71.142907
category.Golf.35.大胆,64.498469
category.Golf.41.拿到,149.951000
category.Golf.26.期间,306.079334
category.Golf.39.苏珊,191.629223
category.Golf.11.豹子,142.285814
category.Golf.28.赞比亚,71.142907
category.Golf.17.起来,314.363402
category.Golf.46.遛,142.285814
category.Golf.8.非洲,269.024640
category.Golf.46.事,353.746125
category.Golf.36.亚,511.895397
category.Golf.8.出路,186.034015
category.Golf.20.合并,252.988873
category.Golf.5.并称,158.141177
category.Golf.28.恩,175.870428
category.Golf.29.惊天动地,93.017008
category.Golf.2.担心,143.148759
category.Golf.37.挤走,93.017008
category.Golf.36.改变,143.303887
category.Golf.36.无疑,186.050470
category.Golf.37.比约,186.034015
category.Golf.13.万美元,270.493641
category.Golf.9.中国香港,77.429999
category.Golf.23.中巡,159.715758
category.Golf.41.亚巡,85.406603
category.Golf.49.刘艳,85.406603
category.Golf.5.卫冕冠军,894.381737
category.Golf.17.台巡,85.406603
category.Golf.42.周五,258.556236
category.Golf.20.哥尔夫,85.406603
category.Golf.13.总,125.274957
category.Golf.10.揭幕,72.763984
category.Golf.39.旧场,85.406603
category.Golf.28.榜,201.329939
category.Golf.4.第二张,85.406603
category.Golf.10.维维,85.406603
category.Golf.23.联合,139.348888
category.Golf.25.认证,163.340559
category.Golf.4.赛本,85.406603
category.Golf.12.转战,80.740589
category.Golf.32.首场,638.604696
category.Golf.43.香港,235.644701
category.Golf.29.661,88.068482
category.Golf.14.一次性,88.068482
category.Golf.12.争取,79.843270
category.Golf.46.参赛权,88.068482
category.Golf.32.名列,88.068482
category.Golf.49.命运,79.843270
category.Golf.42.唐纳,176.136965
category.Golf.51.小伙,200.877832
category.Golf.40.彻底改变,88.068482
category.Golf.51.杰米,183.330146
category.Golf.9.逊,176.136965
category.Golf.10.闯入,259.587319
category.Golf.23.一个月,116.016527
category.Golf.27.一洞,668.381687
category.Golf.39.不愧为,127.968199
category.Golf.21.倒计时,185.025235
category.Golf.43.北爱尔兰,127.968199
category.Golf.47.宣传片,104.064855
category.Golf.6.家乡,205.901840
category.Golf.13.推出,78.616362
category.Golf.31.数最多,127.968199
category.Golf.47.氛围,112.168948
category.Golf.29.爱尔兰,395.655454
category.Golf.49.现场,291.709016
category.Golf.31.观众,206.026359
category.Golf.28.记得,204.334026
category.Golf.40.超燃,127.968199
category.Golf.49.东京,65.319666
category.Golf.6.亮相,103.786612
category.Golf.15.亿,46.781932
category.Golf.33.大图,313.343149
category.Golf.8.奔驰,52.488133
category.Golf.50.开心,144.220994
category.Golf.46.开走,72.048701
category.Golf.51.更是,244.149777
category.Golf.26.李宝美,72.048701
category.Golf.15.满,65.319666
category.Golf.17.王李宝,72.048701
category.Golf.18.盆满,72.048701
category.Golf.17.红裙,72.048701
category.Golf.48.美一袭,72.048701
category.Golf.11.羡慕,68.112468
category.Golf.17.赚,142.048402
category.Golf.46.钵,68.112468
category.Golf.7.颁奖典礼,136.224935
category.Golf.28.颁奖礼,72.048701
category.Golf.9.下课,73.886812
category.Golf.0.不满,73.886812
category.Golf.44.主教练,147.773623
category.Golf.30.何塞,73.886812
category.Golf.13.借着,73.886812
category.Golf.47.公开,193.922077
category.Golf.39.切尔西,73.886812
category.Golf.26.发推,69.850157
category.Golf.34.发话,73.886812
category.Golf.44.呼吁,69.850157
category.Golf.20.怀抱,69.850157
category.Golf.10.执教,69.850157
category.Golf.25.敞开,154.811195
category.Golf.28.曼联,349.250786
category.Golf.18.穆里尼奥,147.773623
category.Golf.41.粉麦,73.886812
category.Golf.18.脑残,73.886812
category.Golf.44.范加尔,147.773623
category.Golf.14.表达,133.972211
category.Golf.15.质疑,60.085399
category.Golf.36.足球,684.928161
category.Golf.23.间接,73.886812
category.Golf.50.Coetzee,89.832749
category.Golf.15.George,78.741789
category.Golf.47.两次,146.723459
category.Golf.31.乔治,81.442761
category.Golf.44.六年,89.832749
category.Golf.1.内赛,89.832749
category.Golf.43.凌晨,74.669064
category.Golf.39.历经,76.534933
category.Golf.10.坎瑟亚,179.665497
category.Golf.13.欧巡茨瓦,89.832749
category.Golf.19.比勒陀利亚,89.832749
category.Golf.43.瓦内,89.832749
